season,team,jersey,full_name,roster_name,first_name,last_name,yr,pos,gp,gs,g,gs_2,goals,assists,points,shots,shot_pct,sog,sog_pct,gwg,man_up_g,man_down_g,gb,to,ct,fo_won,f_os_taken,fo_pct,pen,pen_time,ggp,ggs,g_min,goals_allowed,gaa,saves,save_pct,rc,yc,clears,att,clear_pct,otg,ncaa_id
2020,Richmond Spiders,16,Tate Gallagher,"Gallagher, Tate",Tate,Gallagher,Jr,M,7,7,7,7,4,3,7,22,0.182,10,0.455,NA,1,NA,4,8,6,NA,0,NA,NA,NA,NA,NA,,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1882865
2020,Richmond Spiders,13,Kevin Todd,"Todd, Kevin",Kevin,Todd,Sr,ATT,7,1,7,1,3,2,5,10,0.3,5,0.5,1,NA,NA,3,4,NA,NA,0,NA,1,60,NA,NA,,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1882857
2020,Richmond Spiders,7,Adrian Nash,"Nash, Adrian",Adrian,Nash,Sr,M,7,NA,7,NA,5,1,6,7,0.714,6,0.857,NA,NA,NA,1,3,NA,NA,0,NA,NA,NA,NA,NA,,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1776315
2020,Richmond Spiders,4,Ryan Dunn,"Dunn, Ryan",Ryan,Dunn,So,ATT,7,5,7,5,8,2,10,26,0.308,15,0.577,NA,NA,NA,6,9,NA,NA,0,NA,NA,NA,NA,NA,,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,2127572
2020,Richmond Spiders,2,Brett Reid,"Reid, Brett",Brett,Reid,Jr,M,7,NA,7,NA,2,NA,2,2,1,2,1,NA,NA,NA,21,3,5,NA,0,NA,1,60,NA,NA,,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1979462
2020,Richmond Spiders,43,Brett Randall,"Randall, Brett",Brett,Randall,Jr,ATT,7,NA,7,NA,5,3,8,12,0.417,9,0.75,NA,NA,NA,NA,4,NA,NA,0,NA,1,60,NA,NA,,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1979461
2020,Richmond Spiders,50,Tim Adams,"Adams, Tim",Tim,Adams,Jr,M,7,NA,7,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,7,1,5,NA,0,NA,2,90,NA,NA,,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1979460
2020,Richmond Spiders,19,Lawrence Galizia,"Galizia, Lawrence",Lawrence,Galizia,Sr,DM,7,NA,7,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,6,5,4,NA,0,NA,3,150,NA,NA,,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1979459
2020,Richmond Spiders,33,Jack Rusbuldt,"Rusbuldt, Jack",Jack,Rusbuldt,Jr,GK,7,7,7,7,NA,1,1,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,0,NA,NA,NA,7,7,412:00,72,10.485,90,0.556,NA,NA,NA,NA,NA,NA,1896909
2020,Richmond Spiders,9,Ryan Lanchbury,"Lanchbury, Ryan",Ryan,Lanchbury,Jr,ATT,7,7,7,7,14,16,30,41,0.341,29,0.707,1,1,NA,4,12,NA,NA,0,NA,NA,NA,NA,NA,,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1979428
2020,Richmond Spiders,23,Richie Connell,"Connell, Richie",Richie,Connell,Fr,ATT,7,5,7,5,19,3,22,45,0.422,26,0.578,1,7,NA,7,10,5,NA,0,NA,NA,NA,NA,NA,,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,2303844
2020,Richmond Spiders,10,Ray Baran,"Baran, Ray",Ray,Baran,So,D,7,7,7,7,NA,NA,0,1,NA,NA,NA,NA,NA,NA,25,2,12,NA,0,NA,2,90,NA,NA,,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1979450
2020,Richmond Spiders,15,Mitch Savoca,"Savoca, Mitch",Mitch,Savoca,Jr,M,7,7,7,7,13,6,19,36,0.361,19,0.528,NA,NA,NA,6,5,NA,NA,0,NA,NA,NA,NA,NA,,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1979453
2020,Richmond Spiders,46,Jacob Griffin,"Griffin, Jacob",Jacob,Griffin,So,M,6,NA,6,NA,NA,NA,0,2,NA,1,0.5,NA,NA,NA,21,2,NA,40,73,0.548,NA,NA,NA,NA,,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,2127579
2020,Richmond Spiders,36,Joe Gooley,"Gooley, Joe",Joe,Gooley,Fr,M,6,NA,6,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,1,60,NA,NA,,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,2303858
2020,Richmond Spiders,45,Jake Saunders,"Saunders, Jake",Jake,Saunders,So,D,6,1,6,1,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,5,NA,3,NA,0,NA,NA,NA,NA,NA,,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,2127575
2020,Richmond Spiders,38,Will Bou,"Bou, Will",Will,Bou,Fr,FO,6,NA,6,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,9,30,0.3,NA,NA,NA,NA,,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,2303848
2020,Richmond Spiders,6,Jason Reynolds,"Reynolds, Jason",Jason,Reynolds,Jr,D,5,5,5,5,NA,1,1,1,NA,1,1,NA,NA,NA,6,NA,4,NA,0,NA,NA,NA,NA,NA,,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1979447
2020,Richmond Spiders,44,Jack Fabean,"Fabean, Jack",Jack,Fabean,Fr,D,5,1,5,1,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,2,NA,2,NA,0,NA,1,60,NA,NA,,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,2303863
2020,Richmond Spiders,21,Dalton Young,"Young, Dalton",Dalton,Young,Fr,ATT,4,2,4,2,4,3,7,10,0.4,7,0.7,1,1,NA,4,6,1,NA,0,NA,NA,NA,NA,NA,,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,2303843
2020,Richmond Spiders,3,Ryan Murray,"Murray, Ryan",Ryan,Murray,Jr,M,4,NA,4,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,6,26,0.231,NA,NA,NA,NA,,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1979446
2020,Richmond Spiders,27,Andrew Cook,"Cook, Andrew",Andrew,Cook,Fr,M,4,NA,4,NA,1,NA,1,3,0.333,3,1,NA,NA,NA,1,NA,NA,NA,0,NA,NA,NA,NA,NA,,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,2303854
2020,Richmond Spiders,8,Matt Davies,"Davies, Matt",Matt,Davies,Sr,M,4,NA,4,NA,1,NA,1,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1882880
2020,Richmond Spiders,34,Mick Burden,"Burden, Mick",Mick,Burden,Fr,FO,3,NA,3,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,1,1,NA,2,10,0.2,NA,NA,NA,NA,,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,2303846
2020,Richmond Spiders,12,William Rice,"Rice, William",William,Rice,So,M,3,1,3,1,NA,NA,0,2,NA,1,0.5,NA,NA,NA,1,NA,1,NA,0,NA,NA,NA,NA,NA,,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,2127573
2020,Richmond Spiders,30,Blake Goodman,"Goodman, Blake",Blake,Goodman,Sr,GK,3,NA,3,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,0,NA,NA,NA,1,NA,10:55,1,5.496,2,0.667,NA,NA,NA,NA,NA,NA,1882879
2020,Richmond Spiders,20,Mitch Pfeiffer,"Pfeiffer, Mitch",Mitch,Pfeiffer,Fr,M,2,NA,2,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,0,NA,NA,NA,NA,NA,,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,2303826
2020,Richmond Spiders,48,Devin Callahan,"Callahan, Devin",Devin,Callahan,Sr,DM,2,NA,2,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,0,NA,NA,NA,NA,NA,,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,2152719
2020,Richmond Spiders,37,Andrew Hamilton,"Hamilton, Andrew",Andrew,Hamilton,So,FO,2,NA,2,NA,1,NA,1,1,1,1,1,NA,NA,NA,12,2,NA,24,44,0.545,NA,NA,NA,NA,,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,2129534
2020,Richmond Spiders,5,Andrew Caples,"Caples, Andrew",Andrew,Caples,So,D,2,NA,2,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,0,NA,NA,NA,NA,NA,,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,2127559
2020,Richmond Spiders,31,Stephen Edler,"Edler, Stephen",Stephen,Edler,So,D,2,NA,2,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,2127578
2020,Richmond Spiders,1,Austin Reid,"Reid, Austin",Austin,Reid,Jr,ATT,2,NA,2,NA,2,NA,2,3,0.667,3,1,NA,NA,NA,1,1,NA,NA,0,NA,NA,NA,NA,NA,,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1979454
2020,Richmond Spiders,47,Mustang Sally,"Sally, Mustang",Mustang,Sally,Fr,M,2,NA,2,NA,NA,NA,0,2,NA,NA,NA,NA,NA,NA,1,1,NA,NA,0,NA,NA,NA,NA,NA,,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,2303864
2020,Richmond Spiders,29,Michael Reale,"Reale, Michael",Michael,Reale,Sr,ATT,2,NA,2,NA,1,NA,1,4,0.25,2,0.5,NA,NA,NA,1,2,NA,NA,0,NA,NA,NA,NA,NA,,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1882896
2020,Richmond Spiders,22,John Armistead,"Armistead, John",John,Armistead,So,M,1,NA,1,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,2127576
2020,Richmond Spiders,42,Matt Binnion,"Binnion, Matt",Matt,Binnion,Jr,D,1,NA,1,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1882893
2020,Richmond Spiders,35,Dalton Pascale,"Pascale, Dalton",Dalton,Pascale,So,M,1,NA,1,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,2127560
2020,Richmond Spiders,11,Shayne Grant,"Grant, Shayne",Shayne,Grant,So,M,1,NA,1,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,2127577
2020,Richmond Spiders,24,Patrick Collins,"Collins, Patrick",Patrick,Collins,Fr,D,1,NA,1,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,2303830
2020,Richmond Spiders,26,George Uppgren,"Uppgren, George",George,Uppgren,Jr,GK,1,NA,1,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,1,NA,4:05,1,14.694,1,0.5,NA,NA,NA,NA,NA,NA,1979432
2020,Richmond Spiders,17,Jack Delligatti,"Delligatti, Jack",Jack,Delligatti,So,ATT,1,NA,1,NA,NA,NA,0,3,NA,1,0.333,NA,NA,NA,1,1,NA,NA,0,NA,NA,NA,NA,NA,,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,2127574
2020,Robert Morris Colonials,1,Ryan Smith,"Smith, Ryan",Ryan,Smith,Sr,ATT,6,6,6,6,17,11,28,70,0.243,36,0.514,NA,3,NA,22,15,6,NA,0,NA,3,90,NA,NA,,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1883548
2020,Robert Morris Colonials,38,James Scane,"Scane, James",James,Scane,Sr,M,6,NA,6,NA,NA,NA,0,2,NA,1,0.5,NA,NA,NA,4,1,3,NA,0,NA,1,30,NA,NA,,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1889518
2020,Robert Morris Colonials,37,Brad McCulley,"McCulley, Brad",Brad,McCulley,Jr,M,6,6,6,6,7,NA,7,30,0.233,15,0.5,1,2,NA,4,9,NA,NA,0,NA,3,240,NA,NA,,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1894213
2020,Robert Morris Colonials,30,Trey Arnold,"Arnold, Trey",Trey,Arnold,Sr,FO,6,NA,6,NA,1,2,3,5,0.2,3,0.6,NA,NA,NA,32,6,NA,69,119,0.58,1,30,NA,NA,,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1879071
2020,Robert Morris Colonials,13,Austin Popovich,"Popovich, Austin",Austin,Popovich,Sr,M,6,6,6,6,18,9,27,42,0.429,30,0.714,NA,2,1,8,10,3,NA,0,NA,1,30,NA,NA,,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1879069
2020,Robert Morris Colonials,43,Johnny Chaisson,"Chaisson, Johnny",Johnny,Chaisson,Fr,DM,6,NA,6,NA,1,NA,1,4,0.25,3,0.75,NA,NA,NA,7,2,1,1,5,0.2,NA,NA,NA,NA,,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,2308288
2020,Robert Morris Colonials,35,Eli Doyle,"Doyle, Eli",Eli,Doyle,Jr,ATT,6,NA,6,NA,1,1,2,3,0.333,2,0.667,NA,NA,NA,1,1,NA,NA,0,NA,NA,NA,NA,NA,,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,2308285
2020,Robert Morris Colonials,17,Shaun Vines,"Vines, Shaun",Shaun,Vines,Jr,DM,6,6,6,6,1,NA,1,2,0.5,1,0.5,NA,NA,NA,15,3,8,5,16,0.312,2,90,NA,NA,,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,2308281
2020,Robert Morris Colonials,39,James Leary,"Leary, James",James,Leary,Fr,DM,6,NA,6,NA,NA,NA,0,3,NA,NA,NA,NA,NA,NA,18,1,12,2,6,0.333,NA,NA,NA,NA,,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,2308250
2020,Robert Morris Colonials,7,Blake Lori,"Lori, Blake",Blake,Lori,Fr,M,6,NA,6,NA,NA,2,2,3,NA,2,0.667,NA,NA,NA,11,6,1,NA,0,NA,NA,NA,NA,NA,,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,2308215
2020,Robert Morris Colonials,48,Evan Hellmich,"Hellmich, Evan",Evan,Hellmich,So,D,6,6,6,6,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,9,1,8,NA,0,NA,3,150,NA,NA,,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,2115348
2020,Robert Morris Colonials,33,Will Johansen,"Johansen, Will",Will,Johansen,So,M,6,NA,6,NA,NA,2,2,5,NA,4,0.8,NA,NA,NA,7,3,1,NA,0,NA,1,30,NA,NA,,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,2115346
2020,Robert Morris Colonials,18,Colton Lidstone,"Lidstone, Colton",Colton,Lidstone,So,M,6,NA,6,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,0,NA,1,60,NA,NA,,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,2115342
2020,Robert Morris Colonials,26,Brandon Sulhoff,"Sulhoff, Brandon",Brandon,Sulhoff,So,ATT,6,5,6,5,12,1,13,28,0.429,18,0.643,2,NA,NA,9,10,2,NA,0,NA,1,30,NA,NA,,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,2115316
2020,Robert Morris Colonials,45,Kyle Vince,"Vince, Kyle",Kyle,Vince,Jr,M,6,NA,6,NA,1,1,2,6,0.167,6,1,NA,NA,NA,2,3,NA,1,2,0.5,NA,NA,NA,NA,,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1979734
2020,Robert Morris Colonials,22,Jake Boudreau,"Boudreau, Jake",Jake,Boudreau,Jr,M,6,6,6,6,9,7,16,22,0.409,14,0.636,NA,NA,NA,19,9,1,NA,0,NA,NA,NA,NA,NA,,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1979702
2020,Robert Morris Colonials,32,Josh Schreibeis,"Schreibeis, Josh",Josh,Schreibeis,So,D,5,2,5,2,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,3,1,1,NA,0,NA,2,120,NA,NA,,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,2115345
2020,Robert Morris Colonials,4,Michael Autry,"Autry, Michael",Michael,Autry,Jr,FO,5,NA,5,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,6,NA,1,14,40,0.35,NA,NA,NA,NA,,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1976770
2020,Robert Morris Colonials,31,Elliot Holden,"Holden, Elliot",Elliot,Holden,Fr,ATT,5,2,5,2,10,2,12,22,0.455,18,0.818,NA,NA,1,9,4,3,NA,0,NA,1,60,NA,NA,,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,2308241
2020,Robert Morris Colonials,11,Alex Funk,"Funk, Alex",Alex,Funk,Jr,M,4,NA,4,NA,NA,1,1,1,NA,1,1,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1979697
2020,Robert Morris Colonials,8,Zach Hamilton,"Hamilton, Zach",Zach,Hamilton,Fr,D,4,1,4,1,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,0,NA,1,60,NA,NA,,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,2308233
2020,Robert Morris Colonials,20,James Christoforatos,"Christoforatos, James",James,Christoforatos,So,D,4,NA,4,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,0,NA,1,60,NA,NA,,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,2115343
2020,Robert Morris Colonials,34,Ben Savick,"Savick, Ben",Ben,Savick,Jr,GK,4,3,4,3,NA,NA,0,1,NA,1,1,NA,NA,NA,8,6,1,NA,0,NA,NA,NA,3,3,120:00,31,15.5,29,0.483,NA,NA,NA,NA,NA,NA,2308284
2020,Robert Morris Colonials,9,Ben Starkey,"Starkey, Ben",Ben,Starkey,Fr,ATT,4,NA,4,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,2308234
2020,Robert Morris Colonials,16,Grant Koopman,"Koopman, Grant",Grant,Koopman,So,GK,4,3,4,3,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,12,NA,1,NA,0,NA,NA,NA,4,3,182:03,35,11.535,27,0.435,NA,NA,NA,NA,NA,NA,2115341
2020,Robert Morris Colonials,41,Taggart Clark,"Clark, Taggart",Taggart,Clark,So,ATT,4,2,4,2,3,NA,3,13,0.231,9,0.692,1,NA,NA,3,2,1,NA,0,NA,NA,NA,NA,NA,,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,2115347
2020,Robert Morris Colonials,3,Torin Neal,"Neal, Torin",Torin,Neal,Fr,ATT,3,NA,3,NA,NA,NA,0,1,NA,NA,NA,NA,NA,NA,1,1,NA,NA,0,NA,NA,NA,NA,NA,,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,2308211
2020,Robert Morris Colonials,25,Owen Down,"Down, Owen",Owen,Down,So,D,3,3,3,3,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,3,NA,1,NA,0,NA,1,60,NA,NA,,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,2115344
2020,Robert Morris Colonials,23,Corson Kealey,"Kealey, Corson",Corson,Kealey,Jr,ATT,3,1,3,1,1,2,3,9,0.111,3,0.333,NA,1,NA,2,NA,NA,NA,0,NA,NA,NA,NA,NA,,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1979703
2020,Robert Morris Colonials,10,Will Sturgis,"Sturgis, Will",Will,Sturgis,Jr,D,3,NA,3,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,1,NA,1,NA,0,NA,NA,NA,NA,NA,,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1979728
2020,Robert Morris Colonials,29,Dan Taddeo,"Taddeo, Dan",Dan,Taddeo,So,ATT,2,2,2,2,1,1,2,4,0.25,3,0.75,NA,NA,NA,2,1,NA,NA,0,NA,1,30,NA,NA,,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,2115317
2020,Robert Morris Colonials,6,Brandon Infante,"Infante, Brandon",Brandon,Infante,Fr,D,2,NA,2,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,0,NA,NA,NA,NA,NA,,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,2308170
2020,Robert Morris Colonials,21,Matt McShea,"McShea, Matt",Matt,McShea,Fr,M,2,NA,2,NA,1,NA,1,2,0.5,2,1,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,2308221
2020,Robert Morris Colonials,2,Liam Rosenthal,"Rosenthal, Liam",Liam,Rosenthal,Fr,GK,2,NA,2,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,2,1,NA,NA,0,NA,NA,NA,2,NA,56:58,16,16.852,6,0.273,NA,NA,NA,NA,NA,NA,2308167
2020,Robert Morris Colonials,12,Bryce Henise,"Henise, Bryce",Bryce,Henise,Fr,,1,NA,1,NA,NA,1,1,1,NA,1,1,NA,NA,NA,1,NA,NA,NA,0,NA,NA,NA,NA,NA,,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,2308237
2020,Robert Morris Colonials,44,Luke Hallman,"Hallman, Luke",Luke,Hallman,Fr,ATT,1,NA,1,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,2308252
2020,Robert Morris Colonials,15,Francisco Cox,"Cox, Francisco",Francisco,Cox,So,GK,1,NA,1,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,1,NA,0:59,1,61.017,NA,NA,NA,NA,NA,NA,NA,NA,2115340
2020,Robert Morris Colonials,27,Ciaron Costello,"Costello, Ciaron",Ciaron,Costello,Sr,D,1,NA,1,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1889514
2020,Rutgers Scarlet Knights,0,David Sprock,"Sprock, David",David,Sprock,So,M,6,6,6,6,12,5,17,37,0.324,17,0.459,NA,1,NA,5,3,2,NA,0,NA,NA,NA,NA,NA,,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,2114260
2020,Rutgers Scarlet Knights,2,Cole Daninger,"Daninger, Cole",Cole,Daninger,So,M,6,NA,6,NA,1,2,3,5,0.2,3,0.6,NA,NA,NA,6,1,3,NA,0,NA,NA,NA,NA,NA,,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,2114262
2020,Rutgers Scarlet Knights,36,Stephen Russo,"Russo, Stephen",Stephen,Russo,Jr,GK,6,6,6,6,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,17,4,2,NA,0,NA,NA,NA,6,6,334:13,71,12.746,71,0.5,NA,NA,NA,NA,NA,NA,1987840
2020,Rutgers Scarlet Knights,14,Michael Sanguinetti,"Sanguinetti, Michael",Michael,Sanguinetti,Jr,M,6,3,6,3,2,1,3,10,0.2,8,0.8,NA,NA,NA,1,2,NA,NA,0,NA,NA,NA,NA,NA,,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1983792
2020,Rutgers Scarlet Knights,6,Tommy Coyne,"Coyne, Tommy",Tommy,Coyne,Jr,M,6,6,6,6,4,1,5,22,0.182,12,0.545,NA,NA,NA,3,4,1,NA,0,NA,1,30,NA,NA,,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1983789
2020,Rutgers Scarlet Knights,81,Jaryd Jean-Felix,"Jean-Felix, Jaryd",Jaryd,Jean-Felix,Jr,D,6,6,6,6,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,7,2,6,NA,0,NA,7,360,NA,NA,,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1983783
2020,Rutgers Scarlet Knights,34,Ryan Gallagher,"Gallagher, Ryan",Ryan,Gallagher,Jr,ATT,6,6,6,6,11,4,15,20,0.55,13,0.65,1,NA,1,9,6,1,NA,0,NA,1,30,NA,NA,,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1983781
2020,Rutgers Scarlet Knights,3,Zach Masessa,"Masessa, Zach",Zach,Masessa,Jr,DM,6,6,6,6,NA,1,1,1,NA,1,1,NA,NA,NA,15,3,7,NA,0,NA,1,30,NA,NA,,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1975853
2020,Rutgers Scarlet Knights,44,Brennan Kamish,"Kamish, Brennan",Brennan,Kamish,Jr,M,6,NA,6,NA,5,1,6,12,0.417,7,0.583,NA,NA,NA,3,2,2,NA,0,NA,NA,NA,NA,NA,,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1975211
2020,Rutgers Scarlet Knights,50,Jack Thompson,"Thompson, Jack",Jack,Thompson,Sr,D,6,NA,6,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,0,NA,NA,NA,NA,NA,,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1866084
2020,Rutgers Scarlet Knights,4,Kieran Mullins,"Mullins, Kieran",Kieran,Mullins,Sr,ATT,6,6,6,6,10,10,20,31,0.323,17,0.548,1,3,NA,6,7,NA,NA,0,NA,1,60,NA,NA,,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1866081
2020,Rutgers Scarlet Knights,39,Owen Mead,"Mead, Owen",Owen,Mead,Sr,M,6,NA,6,NA,2,1,3,12,0.167,6,0.5,NA,NA,NA,4,4,NA,NA,0,NA,1,30,NA,NA,,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1866079
2020,Rutgers Scarlet Knights,27,Robert Marron,"Marron, Robert",Robert,Marron,Sr,M,6,NA,6,NA,1,1,2,1,1,1,1,NA,NA,NA,4,2,1,NA,0,NA,NA,NA,NA,NA,,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1866076
2020,Rutgers Scarlet Knights,16,Palmer Lloyd,"Lloyd, Palmer",Palmer,Lloyd,Sr,M,6,NA,6,NA,NA,NA,0,3,NA,NA,NA,NA,NA,NA,18,1,NA,48,119,0.403,NA,NA,NA,NA,,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1866075
2020,Rutgers Scarlet Knights,19,Garrett Bullett,"Bullett, Garrett",Garrett,Bullett,Jr,D,6,6,6,6,NA,NA,0,1,NA,NA,NA,NA,NA,NA,11,1,6,NA,0,NA,4,180,NA,NA,,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1765175
